,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,500,1000,0,2,-1.998040295,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-15,0,0,0.012793075,0.982479525,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-15,0,1,0.012928362,0.981110453,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-15,0,2,0.01309765,0.979397289,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-13,0,0,-0.217122295,0.999998217,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-13,0,1,-0.217122249,0.999998075,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-13,0,2,-0.217122191,0.999997896,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-11,0,0,-0.445307524,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-11,0,1,-0.445307524,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-11,0,2,-0.445307524,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-09,0,0,-0.67349217,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-09,0,1,-0.67349217,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-09,0,2,-0.67349217,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-07,0,0,-0.901676816,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-07,0,1,-0.901676816,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-07,0,2,-0.901676816,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-05,0,0,-1.129861461,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-05,0,1,-1.129861461,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,575,1.00E-05,0,2,-1.129861461,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
